🕘️更新时间,#genre#
熊猫6,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao06/1000/index.m3u8?msisdn=2025092404003502837a793fb641feba065098aaa27ded&mdspid=&spid=699004&netType=0&sid=2200200817&pid=2028597139&timestamp=20250924040035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608935797&ParentNodeID=-99&assertID=2200200817&client_ip=106.13.250.89&SecurityKey=20250924040035&promotionId=&mvid=2200200817&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=ece6438b3548cfcf7ff7aca094f2be63&ddCalcu=3e6ceee2b68240f3489b03a5c4a87cfffc7f
熊猫6,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao06/1000/index.m3u8?msisdn=20250925160046f78728ff07b94f4bb77e3a00d370755a&mdspid=&spid=699004&netType=0&sid=2200200817&pid=2028597139&timestamp=20250925160046&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608935797&ParentNodeID=-99&assertID=2200200817&client_ip=106.13.250.90&SecurityKey=20250925160046&promotionId=&mvid=2200200817&mcid=500020&playurlVersion=ZQ-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=ff63695c6ddd963a1e9c624a3c4086ea&ddCalcu=afefe66283806049c53ca64d2d6dc996e31a
熊猫6,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao06/1000/index.m3u8?msisdn=2025092504004552b1ae0d0b1c44c3a2d296766d7bfb9e&mdspid=&spid=699004&netType=0&sid=2200200817&pid=2028597139&timestamp=20250925040045&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608935797&ParentNodeID=-99&assertID=2200200817&client_ip=106.13.250.89&SecurityKey=20250925040045&promotionId=&mvid=2200200817&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=4f5e8984e0276bbf8c08426eb67a2372&ddCalcu=247fe3522e8a807968b4ee602247860bcb8f
熊猫6,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao06/1000/index.m3u8?msisdn=20250926040039b68684550fa04a10a8111d3f257a9d68&mdspid=&spid=699004&netType=0&sid=2200200817&pid=2028597139&timestamp=20250926040039&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608935797&ParentNodeID=-99&assertID=2200200817&client_ip=106.13.250.88&SecurityKey=20250926040039&promotionId=&mvid=2200200817&mcid=500020&playurlVersion=ZQ-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=373028cfa2a1ce10af2f71771aa145ff&ddCalcu=f3f7e532408120a8ac1f7a721a71fc2ef1a0
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=202509190000551411f1028c1d4a9889df1aad7eb35130&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250919000055&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.88&SecurityKey=20250919000055&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=c854a021714e6ae4de633ace80423251&ddCalcu=1c58e2513492a0400281e7c1a43e366aeed4
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20250919160042ad27aa43ec2d4cb792c16b677be6bd55&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250919160042&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.89&SecurityKey=20250919160042&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=28b713d069cf7900d71bed75beb1e4fb&ddCalcu=b2f8e4b1e79110b3edb05679dcefb71970d0
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=202509200400470326d4ee8a534b6ba1933b0ee1f4cd25&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250920040047&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.83&SecurityKey=20250920040047&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=53e350dd05331bfbdce9d68ca3bb14bf&ddCalcu=f5b3e4e1139b50b03dadc08563d391ebcfdb
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=2025092016004061905b236d924cc490a4335cb98f9805&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250920160040&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.90&SecurityKey=20250920160040&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=079c48bdb703056fc4a9569b973e7b0c&ddCalcu=c007eb927c9e40387b9dbb97605390a546cf
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=202509210400433f8b0032e0e748069869b118de1a2c52&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250921040043&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.90&SecurityKey=20250921040043&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=0c580c885f5b18b53bbb11c0274223dc&ddCalcu=c0dce3522892004c782805cf151bb1b8bb35
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=2025092116003697742fc17ae743bf8178121ac7f62d2d&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250921160036&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.83&SecurityKey=20250921160036&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=be09c0694c5431caff8f1b97083b96e7&ddCalcu=7beee602999bc0308609749cb514f381fcfa
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=2025092204003657d522d8a7264b21bf00baf22ed54e6c&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250922040036&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.89&SecurityKey=20250922040036&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=4dd1db64979201684327cfa65310ed5a&ddCalcu=a45dedd2e190d01b365469a7f9c270213648
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20250922160056ab83bf176b3b4e5584a58e78f4e110c9&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250922160056&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.83&SecurityKey=20250922160056&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=4bffd0a5df5ee9a52cfd49e2635dd582&ddCalcu=248be5f2df9dd0503a652def954edef9ca25
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20250923040038158db4f7495e474186aab50cb8a5b734&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250923040038&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.88&SecurityKey=20250923040038&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=83f73a7eb53853f1b538d1d48c4f72c6&ddCalcu=68c3e2f2779f304ac78e4bd513d885335fb1
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20250923140042cb467d1123474af68c3fe00f8233b85c&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250923140042&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.88&SecurityKey=20250923140042&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=ece4db510a66935016e419278070faf1&ddCalcu=1efceae2f490d07b0581702a961649e36510
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20250924040036c8a2da51ca234c2e8f0a86cca93ff61b&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250924040036&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.89&SecurityKey=20250924040036&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5f5b36f283cada5cde111193f7b44b5c&ddCalcu=c55feb524b9430b67ff238931c1a1d1ae5dc
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20250924160050a4ab02c058164a0d93e4cd376f5d29d3&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250924160050&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.88&SecurityKey=20250924160050&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=2e1ef9be1f556ad565a2988d2c7ce08a&ddCalcu=a28ee012ee9cf079cb2ed18f859526aa5d65
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=202509251600463f9b386ee9dc40b7a03f0c055bca49e5&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250925160046&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.90&SecurityKey=20250925160046&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=ZQ-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=91c398e2234d7368945e839e80c2852f&ddCalcu=f921e5c2839290c80e82e293348de7534698
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20250925040045a34801eeb1a44ec78f352be4876cd4c3&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250925040045&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.89&SecurityKey=20250925040045&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f6a20cc1c54099764b0d63624d329db1&ddCalcu=1fb6eda29292003cdc412c653460d909b746
熊猫7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20250926160048f48b0d3866054c7384fabd184f9f2fca&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20250926160048&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.83&SecurityKey=20250926160048&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=ZQ-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=8285f73a6ad4126a9e5957861b7c6a48&ddCalcu=8842ea82659cf077b31a668a7d549152e69a
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=202509190000557bdc1342dc46488fad641075d0e35591&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250919000055&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.88&SecurityKey=20250919000055&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=3603c824d38090a3ccf58c1a4575564a&ddCalcu=a346e6015395c0785244ad13c88059f0cac3
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=2025091916004246bfc6b5c94143129a2246dc23330b01&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250919160042&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.89&SecurityKey=20250919160042&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=ddb3cfc11e9260a5eae7d595bce9f5ff&ddCalcu=fdfde5b1f399c0efccb1519e59d276e0aae5
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=20250920040047c4ad65d15ac846dd84bea1e6ac0fa83b&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250920040047&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.83&SecurityKey=20250920040047&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=072357933536f7aa2639ec4e423b2171&ddCalcu=1077e121239b50372943e345c3e69f376a2a
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=20250920160040d629467f75154520b569ecfd810d48b3&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250920160040&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.90&SecurityKey=20250920160040&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=dc20d15299c4c8365f37e75aee286bb4&ddCalcu=4dbceb226098d021e5e2a9597ce47c38f356
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=202509211600360f4c6e52f6004eb3826e865a8e221ca8&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250921160036&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.83&SecurityKey=20250921160036&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=95c6b726b9dc1e35213fa55aa6b3329e&ddCalcu=e995e2c23693b0b762a6ab595dacf13e1325
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=2025092104004402f465e2df2c426d9808313c6115f46e&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250921040044&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.90&SecurityKey=20250921040044&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=3b7f37fe5215d97c2704b0bb67fc1b2e&ddCalcu=e32beb721f9c30f77f6eb5b201b54d09772c
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=202509221600568db3eb3717c143d5adf14a8554db2d59&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250922160056&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.83&SecurityKey=20250922160056&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=b446633a9d77da4f749fb9a67a8ca412&ddCalcu=2b14e442a69c6083a37a69ad97b7fd9a447f
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=20250922040036604878478c71401cb158aceabea6f1a3&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250922040036&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.89&SecurityKey=20250922040036&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=3fb1eadb2b3974670b0fcbf14b11137c&ddCalcu=c37fe3b21191e01abd4b12fbb3c9f704b607
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=2025092304003885e4f23449de45eabbaede693d41db0a&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250923040038&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.88&SecurityKey=20250923040038&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=1034b4266557faa4364b1beeb3b7afa5&ddCalcu=51a0ef32a497b0b432b6e6e5b517bf4a6a34
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=202509231400423fba30fbbc93437693fa3cfaa9f24069&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250923140042&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.88&SecurityKey=20250923140042&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=e70f86a1102b712f20535df6e5e90c53&ddCalcu=3e57ec020f9980e65ae161f0d25b3751022f
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=20250924040036b093276d86764fca866bd18e7f9b3739&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250924040036&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.89&SecurityKey=20250924040036&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=e7c8ff64f5b79d441d69dee8dba36a87&ddCalcu=7e87eac26893f0afb6d48fe5ebd7996dd414
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=2025092416005028e7806dbc004e4bbb02cb69b7aa86ce&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250924160050&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.88&SecurityKey=20250924160050&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=07ac6dcf1d3575bf7248a0d4ced77cc5&ddCalcu=50c7eca27c9760ddeccf41dd03a587452b7f
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=20250925040046b2549c5cf7d74aa282d7431ee9b5d84b&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250925040046&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.89&SecurityKey=20250925040046&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=321fdfa1467e15d5f7eaeac7cabfd7c1&ddCalcu=13c2e712df9fd0bfaac174c6a7eea1e57df5
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=20250925160046c272a0055915471485f7f3d7b50ff1e9&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250925160046&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.90&SecurityKey=20250925160046&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=ZQ-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=1e93ca1018bd324ff563df682c67e9e4&ddCalcu=41eee992e397c06ac1208168fbdd336254ff
熊猫8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=20250926040039717c1b265c184a7fb6975d13140124c2&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20250926040039&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.88&SecurityKey=20250926040039&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=ZQ-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=1899d14a33aa812fb958af43e83214a6&ddCalcu=61a8e4921992d03184ea3343faaa885192bf
熊猫9,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao09/1000/index.m3u8?msisdn=20250919160042b787f8abdf7f46a7bcde40b2e1e9a51b&mdspid=&spid=699004&netType=0&sid=2200192899&pid=2028597139&timestamp=20250919160042&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169226&ParentNodeID=-99&assertID=2200192899&client_ip=106.13.250.89&SecurityKey=20250919160042&promotionId=&mvid=2200192899&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=39090d7412ad92cd6fbf3cd86975e384&ddCalcu=4389e301e995007d976481d2ca3df9b2fc6d
熊猫9,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao09/1000/index.m3u8?msisdn=20250919000056b45c088b7aac4c0b8752a988c1615a1c&mdspid=&spid=699004&netType=0&sid=2200192899&pid=2028597139&timestamp=20250919000056&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169226&ParentNodeID=-99&assertID=2200192899&client_ip=106.13.250.88&SecurityKey=20250919000056&promotionId=&mvid=2200192899&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=a5fa552692c6feb99e2ed0164d1d94dc&ddCalcu=cad5e4f19a9d5015d24669120cd6ef2eeb99
